profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
bonsai_7-0-0-a2ede77,Location/Movement/Inventory,movement,Movement Information,"",Movement method,movementMethod,ns2:movements_common.movementMethod,movementMethod,string,n,y,n,option list,moveMethods,"forklift, handcarried, trolley"
bonsai_7-0-0-a2ede77,Location/Movement/Inventory,movement,Movement Information,"",Planned removal date,plannedRemovalDate,ns2:movements_common.plannedRemovalDate,plannedRemovalDate,date,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Location/Movement/Inventory,movement,Movement Information,"",Removal date,removalDate,ns2:movements_common.removalDate,removalDate,date,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Location/Movement/Inventory,movement,Movement Information,"",Movement contact,movementContact,ns2:movements_common.movementContact,movementContactPersonLocal; movementContactRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
bonsai_7-0-0-a2ede77,Location/Movement/Inventory,movement,Movement Information,"",Movement note,movementNote,ns2:movements_common.movementNote,movementNote,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Location/Movement/Inventory,movement,Inventory Information,"",Inventory action required,inventoryActionRequired,ns2:movements_common.inventoryActionRequired,inventoryActionRequired,string,n,n,n/a,option list,invActions,"conservation, preservation, re-housing"
bonsai_7-0-0-a2ede77,Location/Movement/Inventory,movement,Inventory Information,"",Inventory frequency,frequencyForInventory,ns2:movements_common.frequencyForInventory,frequencyForInventory,string,n,n,n/a,option list,invFreqs,"annually, daily, monthly, semi-annually, weekly"
bonsai_7-0-0-a2ede77,Location/Movement/Inventory,movement,Inventory Information,"",Inventory date,inventoryDate,ns2:movements_common.inventoryDate,inventoryDate,date,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Location/Movement/Inventory,movement,Inventory Information,"",Next inventory date,nextInventoryDate,ns2:movements_common.nextInventoryDate,nextInventoryDate,date,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Location/Movement/Inventory,movement,Inventory Information,"",Inventory contact,inventoryContact,ns2:movements_common.inventoryContact,inventoryContactPersonLocal; inventoryContactRefname,string,n,y,n,authority; refname,person/local; authority refname,""
bonsai_7-0-0-a2ede77,Location/Movement/Inventory,movement,Inventory Information,"",Inventory note,inventoryNote,ns2:movements_common.inventoryNote,inventoryNote,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory/documentation Number,inventoryNumber,ns2:nagprainventories_common.inventoryNumber,inventoryNumber,string,y,n,n/a,"","",""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Title,title,ns2:nagprainventories_common.title,title,string,n,y,n,"","",""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Notice type,noticeType,ns2:nagprainventories_common.noticeType,noticeType; noticeTypeRefname,string,n,y,n,vocabulary; refname,nagpranoticetype; vocabulary refname,""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Origination date,originationDate,ns2:nagprainventories_common.originationDate,originationDate,date,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Consultation note,consultationNote,ns2:nagprainventories_common.consultationNote,consultationNote,string,n,y,n,"","",""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Treatment note,treatmentNote,ns2:nagprainventories_common.treatmentNote,treatmentNote,string,n,y,n,"","",""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Parties involved person,involvedParty,ns2:nagprainventories_common.involvedParty,involvedPartyPersonLocal; involvedPartyRefname,string,n,n,y,authority; refname,person/local; authority refname,""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Parties involved on behalf of,involvedOnBehalfOf,ns2:nagprainventories_common.involvedOnBehalfOf,involvedOnBehalfOfOrganizationLocal; involvedOnBehalfOfRefname,string,n,n,y,authority; refname,organization/local; authority refname,""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Parties involved role,involvedRole,ns2:nagprainventories_common.involvedRole,involvedRole; involvedRoleRefname,string,n,n,y,vocabulary; refname,nagprainvolvedrole; vocabulary refname,""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory cultural affiliation tribe/nation,tribeOrNation,ns2:nagprainventories_common.tribeOrNation,tribeOrNationOrganizationLocal; tribeOrNationRefname,string,n,n,y,authority; refname,organization/local; authority refname,""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory cultural affiliation include in notice,includeInNotice,ns2:nagprainventories_common.includeInNotice,includeInNotice; includeInNoticeRefname,string,n,n,y,vocabulary; refname,nagpranotice; vocabulary refname,""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory cultural affiliation determined by,determinedBy,ns2:nagprainventories_common.determinedBy,determinedByPersonLocal; determinedByOrganizationLocal; determinedByRefname,string,n,y,as part of larger repeating group,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory cultural affiliation determination date,determinationDate,ns2:nagprainventories_common.determinationDate,determinationDate,date,n,n,y,"","",""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory cultural affiliation basis of determination,basisOfDetermination,ns2:nagprainventories_common.basisOfDetermination,basisOfDetermination,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory cultural affiliation determination note,determinationNote,ns2:nagprainventories_common.determinationNote,determinationNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory status group,inventoryGroup,ns2:nagprainventories_common.inventoryGroup,inventoryGroup; inventoryGroupRefname,string,n,n,y,vocabulary; refname,deaccessionapprovalgroup; vocabulary refname,""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory status individual,inventoryIndividual,ns2:nagprainventories_common.inventoryIndividual,inventoryIndividualPersonLocal; inventoryIndividualRefname,string,n,n,y,authority; refname,person/local; authority refname,""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory status,inventoryStatus,ns2:nagprainventories_common.inventoryStatus,inventoryStatus; inventoryStatusRefname,string,n,n,y,vocabulary; refname,nagpradocumentationstatus; vocabulary refname,""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory status date,inventoryDate,ns2:nagprainventories_common.inventoryDate,inventoryDate,date,n,n,y,"","",""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Inventory Documentation Information,"",Inventory status note,inventoryNote,ns2:nagprainventories_common.inventoryNote,inventoryNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Context,"",Place represented name,geographicPlace,ns2:nagprainventories_common.geographicPlace,geographicPlacePlaceLocal; geographicPlaceRefname,string,n,n,y,authority; refname,place/local; authority refname,""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Context,"",Place represented note,geographicPlaceNote,ns2:nagprainventories_common.geographicPlaceNote,geographicPlaceNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Context,"",Cultural group name,culture,ns2:nagprainventories_common.culture,cultureConceptEthculture; cultureConceptArchculture; cultureRefname,string,n,n,y,authority; refname,concept/ethculture; concept/archculture; authority refname,""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Context,"",Cultural group note,cultureNote,ns2:nagprainventories_common.cultureNote,cultureNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Context,"",Time period era,timePeriod,ns2:nagprainventories_common.timePeriod,timePeriod,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Context,"",Time period note,timePeriodNote,ns2:nagprainventories_common.timePeriodNote,timePeriodNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Context,"",Archaeological site name,archaeologicalSite,ns2:nagprainventories_common.archaeologicalSite,archaeologicalSite,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,NAGPRA Inventory,nagprainventory,Context,"",Archaeological site note,archaeologicalSiteNote,ns2:nagprainventories_common.archaeologicalSiteNote,archaeologicalSiteNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Object Exit Information,"",Exit number,exitNumber,ns2:objectexit_common.exitNumber,exitNumber,string,y,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Object Exit Information,"",Exit date,exitDateGroup,ns2:objectexit_common.exitDateGroup,exitDateGroup,structured date group,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Object Exit Information,"",Exit reason,exitReason,ns2:objectexit_common.exitReason,exitReason,string,n,n,n/a,option list,exitReasons,"broken, deaccession, dead, deadandbroken, disposal, fundraiser, missing, other, returnofloan"
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Object Exit Information,"",Exit method,exitMethod,ns2:objectexit_common.exitMethod,exitMethod,string,n,y,n,option list,exitMethods,"courier, garbage, inperson, post"
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Object Exit Information,"",Exit quantity,exitQuantity,ns2:objectexit_common.exitQuantity,exitQuantity,integer,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Object Exit Information,"",Current owner,currentOwner,ns2:objectexit_common.currentOwner,currentOwnerPersonLocal; currentOwnerOrganizationLocal; currentOwnerRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Object Exit Information,"",Depositor,depositor,ns2:objectexit_common.depositor,depositorPersonLocal; depositorOrganizationLocal; depositorRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Object Exit Information,"",Exit note,exitNote,ns2:objectexit_common.exitNote,exitNote,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Object Exit Information,"",Packing note,packingNote,ns2:objectexit_common.packingNote,packingNote,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Disposal new object number,displosalNewObjectNumber,ns2:objectexit_common.displosalNewObjectNumber,displosalNewObjectNumber,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Deaccession authorizer,deaccessionAuthorizer,ns2:objectexit_common.deaccessionAuthorizer,deaccessionAuthorizerPersonLocal; deaccessionAuthorizerRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Authorization date,authorizationDate,ns2:objectexit_common.authorizationDate,authorizationDate,date,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Deaccession approval group,deaccessionApprovalGroup,ns2:objectexit_common.deaccessionApprovalGroup,deaccessionApprovalGroup; deaccessionApprovalGroupRefname,string,n,n,y,vocabulary; refname,deaccessionapprovalgroup; vocabulary refname,""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Deaccession approval individual,deaccessionApprovalIndividual,ns2:objectexit_common.deaccessionApprovalIndividual,deaccessionApprovalIndividualPersonLocal; deaccessionApprovalIndividualRefname,string,n,n,y,authority; refname,person/local; authority refname,""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Deaccession approval status,deaccessionApprovalStatus,ns2:objectexit_common.deaccessionApprovalStatus,deaccessionApprovalStatus; deaccessionApprovalStatusRefname,string,n,n,y,vocabulary; refname,deaccessionapprovalstatus; vocabulary refname,""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Deaccession approval status date,deaccessionApprovalDate,ns2:objectexit_common.deaccessionApprovalDate,deaccessionApprovalDate,date,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Deaccession approval note,deaccessionApprovalNote,ns2:objectexit_common.deaccessionApprovalNote,deaccessionApprovalNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Deaccession date,deaccessionDate,ns2:objectexit_common.deaccessionDate,deaccessionDate,date,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Disposal date,disposalDate,ns2:objectexit_common.disposalDate,disposalDate,date,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Disposal method,disposalMethod,ns2:objectexit_common.disposalMethod,disposalMethod; disposalMethodRefname,string,n,n,n/a,vocabulary; refname,disposalmethod; vocabulary refname,""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Disposal reason,displosalReason,ns2:objectexit_common.displosalReason,displosalReason,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Disposal proposed recipient,disposalProposedRecipient,ns2:objectexit_common.disposalProposedRecipient,disposalProposedRecipientPersonLocal; disposalProposedRecipientOrganizationLocal; disposalProposedRecipientRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,"",Disposal recipient,disposalRecipient,ns2:objectexit_common.disposalRecipient,disposalRecipientPersonLocal; disposalRecipientOrganizationLocal; disposalRecipientRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,Disposal,Disposal currency,disposalCurrency,ns2:objectexit_common.disposalCurrency,disposalCurrency; disposalCurrencyRefname,string,n,n,n/a,vocabulary; refname,currency; vocabulary refname,""
bonsai_7-0-0-a2ede77,Object Exit (Legacy),objectexit,Deaccession and Disposal Information,Disposal,Disposal value,displosalValue,ns2:objectexit_common.displosalValue,displosalValue,float,n,n,n/a,"","",""
