profile,record_type,field,record_section,path_to_field,data_type,required,repeats,group_repeats,data_source,option_list_values,record_type_machine_name,field_machine_name
fcart_6-0-0,Work,Term source note,Work Information,Term > Source,string,n,n,y,"","",work,termSourceNote
fcart_6-0-0,Work,Work type,Work Information,"",string,n,n,n/a,vocabulary: worktype,"",work,workType
fcart_6-0-0,Work,Work date,Work Information,"",structured date group,n,y,n,"","",work,workDateGroup
fcart_6-0-0,Work,History note,Work Information,"",string,n,n,n/a,"","",work,workHistoryNote
fcart_6-0-0,Work,Creator name,Work Information,Creator,string,n,n,y,authority: person/local; authority: organization/local,"",work,creator
fcart_6-0-0,Work,Creator type,Work Information,Creator,string,n,n,y,vocabulary: workcreatortype,"",work,creatorType
fcart_6-0-0,Work,Publisher name,Work Information,Publisher,string,n,n,y,authority: person/local; authority: organization/local,"",work,publisher
fcart_6-0-0,Work,Publisher type,Work Information,Publisher,string,n,n,y,vocabulary: workpublishertype,"",work,publisherType
fcart_6-0-0,Work,Address line 1,Work Information,Address,string,n,n,y,"","",work,addressPlace1
fcart_6-0-0,Work,Address line 2,Work Information,Address,string,n,n,y,"","",work,addressPlace2
fcart_6-0-0,Work,Address municipality,Work Information,Address,string,n,n,y,authority: place/local; authority: place/tgn,"",work,addressMunicipality
fcart_6-0-0,Work,Address state/province,Work Information,Address,string,n,n,y,authority: place/local; authority: place/tgn,"",work,addressStateOrProvince
fcart_6-0-0,Work,Address postal code,Work Information,Address,string,n,n,y,"","",work,addressPostCode
fcart_6-0-0,Work,Address country,Work Information,Address,string,n,n,y,authority: place/local; authority: place/tgn,"",work,addressCountry
fcart_6-0-0,Work,Address type,Work Information,Address,string,n,n,y,vocabulary: addresstype,"",work,addressType
