profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
lhmc_8-0-0,Condition Check,conditioncheck,Object Condition Information,"",Environmental condition note,envConditionNote,ns2:conditionchecks_common.envConditionNote,envConditionNote,string,n,n,y,"","",""
lhmc_8-0-0,Condition Check,conditioncheck,Object Condition Information,"",Environmental condition date,envConditionNoteDate,ns2:conditionchecks_common.envConditionNoteDate,envConditionNoteDate,date,n,n,y,"","",""
lhmc_8-0-0,Condition Check,conditioncheck,Object Recommendation/Requirement Information,"",Display recommendation,displayRecommendations,ns2:conditionchecks_common.displayRecommendations,displayRecommendations,string,n,n,n/a,"","",""
lhmc_8-0-0,Condition Check,conditioncheck,Object Recommendation/Requirement Information,"",Handling recommendation,handlingRecommendations,ns2:conditionchecks_common.handlingRecommendations,handlingRecommendations,string,n,n,n/a,"","",""
lhmc_8-0-0,Condition Check,conditioncheck,Object Recommendation/Requirement Information,"",Security recommendation,securityRecommendations,ns2:conditionchecks_common.securityRecommendations,securityRecommendations,string,n,n,n/a,"","",""
lhmc_8-0-0,Condition Check,conditioncheck,Object Recommendation/Requirement Information,"",Storage recommendation,storageRequirements,ns2:conditionchecks_common.storageRequirements,storageRequirements,string,n,n,n/a,"","",""
lhmc_8-0-0,Condition Check,conditioncheck,Object Recommendation/Requirement Information,"",Environmental recommendation,envRecommendations,ns2:conditionchecks_common.envRecommendations,envRecommendations,string,n,n,n/a,"","",""
lhmc_8-0-0,Condition Check,conditioncheck,Object Recommendation/Requirement Information,"",Packing recommendation,packingRecommendations,ns2:conditionchecks_common.packingRecommendations,packingRecommendations,string,n,n,n/a,"","",""
lhmc_8-0-0,Condition Check,conditioncheck,Object Recommendation/Requirement Information,"",Special requirement,specialRequirements,ns2:conditionchecks_common.specialRequirements,specialRequirements,string,n,n,n/a,"","",""
lhmc_8-0-0,Condition Check,conditioncheck,Object Recommendation/Requirement Information,"",Legal requirement,legalRequirements,ns2:conditionchecks_common.legalRequirements,legalRequirements,string,n,n,n/a,"","",""
lhmc_8-0-0,Condition Check,conditioncheck,Object Recommendation/Requirement Information,"",Legal/license requirement held description,legalReqsHeld,ns2:conditionchecks_common.legalReqsHeld,legalReqsHeld,string,n,n,y,"","",""
lhmc_8-0-0,Condition Check,conditioncheck,Object Recommendation/Requirement Information,"",Legal/license requirement held begin date,legalReqsHeldBeginDate,ns2:conditionchecks_common.legalReqsHeldBeginDate,legalReqsHeldBeginDate,date,n,n,y,"","",""
lhmc_8-0-0,Condition Check,conditioncheck,Object Recommendation/Requirement Information,"",Legal/license requirement held end date,legalReqsHeldEndDate,ns2:conditionchecks_common.legalReqsHeldEndDate,legalReqsHeldEndDate,date,n,n,y,"","",""
lhmc_8-0-0,Condition Check,conditioncheck,Object Recommendation/Requirement Information,"",Legal/license requirement held number,legalReqsHeldNumber,ns2:conditionchecks_common.legalReqsHeldNumber,legalReqsHeldNumber,string,n,n,y,"","",""
lhmc_8-0-0,Condition Check,conditioncheck,Object Recommendation/Requirement Information,"",Legal/license requirement held renewal date,legalReqsHeldRenewDate,ns2:conditionchecks_common.legalReqsHeldRenewDate,legalReqsHeldRenewDate,date,n,n,y,"","",""
lhmc_8-0-0,Condition Check,conditioncheck,Object Recommendation/Requirement Information,"",Salvage priority code,salvagePriorityCode,ns2:conditionchecks_common.salvagePriorityCode,salvagePriorityCode,string,n,n,y,option list,salvagePriorityCodes,"high, low, medium"
lhmc_8-0-0,Condition Check,conditioncheck,Object Recommendation/Requirement Information,"",Salvage priority date,salvagePriorityCodeDate,ns2:conditionchecks_common.salvagePriorityCodeDate,salvagePriorityCodeDate,date,n,n,y,"","",""
lhmc_8-0-0,Conservation,conservation,Conservation Treatment Information,"",Reference number,conservationNumber,ns2:conservation_common.conservationNumber,conservationNumber,string,y,n,n/a,"","",""
lhmc_8-0-0,Conservation,conservation,Conservation Treatment Information,"",Procedural status,status,ns2:conservation_common.status,status; statusRefname,string,n,n,y,vocabulary; refname,conservationstatus; vocabulary refname,""
lhmc_8-0-0,Conservation,conservation,Conservation Treatment Information,"",Procedural status date,statusDate,ns2:conservation_common.statusDate,statusDate,date,n,n,y,"","",""
lhmc_8-0-0,Conservation,conservation,Conservation Treatment Information,"",Treatment purpose,treatmentPurpose,ns2:conservation_common.treatmentPurpose,treatmentPurpose; treatmentPurposeRefname,string,n,n,n/a,vocabulary; refname,treatmentpurpose; vocabulary refname,""
lhmc_8-0-0,Conservation,conservation,Conservation Treatment Information,"",Conservator,conservator,ns2:conservation_common.conservator,conservatorPersonLocal; conservatorOrganizationLocal; conservatorRefname,string,n,y,n,authority; refname,person/local; organization/local; authority refname,""
lhmc_8-0-0,Conservation,conservation,Conservation Treatment Information,"",Other treatment party name,otherParty,ns2:conservation_common.otherParty,otherPartyPersonLocal; otherPartyOrganizationLocal; otherPartyRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
lhmc_8-0-0,Conservation,conservation,Conservation Treatment Information,"",Other treatment party role,otherPartyRole,ns2:conservation_common.otherPartyRole,otherPartyRole; otherPartyRoleRefname,string,n,n,y,vocabulary; refname,otherpartyrole; vocabulary refname,""
lhmc_8-0-0,Conservation,conservation,Conservation Treatment Information,"",Other treatment party note,otherPartyNote,ns2:conservation_common.otherPartyNote,otherPartyNote,string,n,n,y,"","",""
lhmc_8-0-0,Conservation,conservation,Conservation Treatment Information,"",Examination staff,examinationStaff,ns2:conservation_common.examinationStaff,examinationStaffPersonLocal; examinationStaffRefname,string,n,n,y,authority; refname,person/local; authority refname,""
lhmc_8-0-0,Conservation,conservation,Conservation Treatment Information,"",Examination phase of treatment,examinationPhase,ns2:conservation_common.examinationPhase,examinationPhase; examinationPhaseRefname,string,n,n,y,vocabulary; refname,examinationphase; vocabulary refname,""
lhmc_8-0-0,Conservation,conservation,Conservation Treatment Information,"",Examination date,examinationDate,ns2:conservation_common.examinationDate,examinationDate,date,n,n,y,"","",""
lhmc_8-0-0,Conservation,conservation,Conservation Treatment Information,"",Examination note,examinationNote,ns2:conservation_common.examinationNote,examinationNote,string,n,n,y,"","",""
lhmc_8-0-0,Conservation,conservation,Conservation Treatment Information,"",Fabrication note,fabricationNote,ns2:conservation_common.fabricationNote,fabricationNote,string,n,n,n/a,"","",""
lhmc_8-0-0,Conservation,conservation,Conservation Treatment Information,"",Proposed treatment,proposedTreatment,ns2:conservation_common.proposedTreatment,proposedTreatment,string,n,n,n/a,"","",""
lhmc_8-0-0,Conservation,conservation,Conservation Treatment Information,"",Approved by,approvedBy,ns2:conservation_common.approvedBy,approvedByPersonLocal; approvedByRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
lhmc_8-0-0,Conservation,conservation,Conservation Treatment Information,"",Approval date,approvedDate,ns2:conservation_common.approvedDate,approvedDate,date,n,n,n/a,"","",""
lhmc_8-0-0,Conservation,conservation,Conservation Treatment Information,"",Treatment start date,treatmentStartDate,ns2:conservation_common.treatmentStartDate,treatmentStartDate,date,n,n,n/a,"","",""
lhmc_8-0-0,Conservation,conservation,Conservation Treatment Information,"",Treatment end date,treatmentEndDate,ns2:conservation_common.treatmentEndDate,treatmentEndDate,date,n,n,n/a,"","",""
lhmc_8-0-0,Conservation,conservation,Conservation Treatment Information,"",Treatment summary,treatmentSummary,ns2:conservation_common.treatmentSummary,treatmentSummary,string,n,n,n/a,"","",""
lhmc_8-0-0,Conservation,conservation,Object Analysis Information,"",Proposed analysis,proposedAnalysis,ns2:conservation_common.proposedAnalysis,proposedAnalysis,string,n,n,n/a,"","",""
lhmc_8-0-0,Conservation,conservation,Object Analysis Information,"",Analysis researcher,researcher,ns2:conservation_common.researcher,researcherPersonLocal; researcherRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
lhmc_8-0-0,Conservation,conservation,Object Analysis Information,"",Analysis proposal date,proposedAnalysisDate,ns2:conservation_common.proposedAnalysisDate,proposedAnalysisDate,date,n,n,n/a,"","",""
lhmc_8-0-0,Conservation,conservation,Object Analysis Information,"",Destructive analysis approval date,destAnalysisApprovedDate,ns2:conservation_common.destAnalysisApprovedDate,destAnalysisApprovedDate,date,n,n,y,"","",""
lhmc_8-0-0,Conservation,conservation,Object Analysis Information,"",Destructive analysis approval note,destAnalysisApprovalNote,ns2:conservation_common.destAnalysisApprovalNote,destAnalysisApprovalNote,string,n,n,y,"","",""
lhmc_8-0-0,Conservation,conservation,Object Analysis Information,"",Destructive analysis sample taken by,sampleBy,ns2:conservation_common.sampleBy,sampleByPersonLocal; sampleByRefname,string,n,n,y,authority; refname,person/local; authority refname,""
lhmc_8-0-0,Conservation,conservation,Object Analysis Information,"",Destructive analysis sample date,sampleDate,ns2:conservation_common.sampleDate,sampleDate,date,n,n,y,"","",""
lhmc_8-0-0,Conservation,conservation,Object Analysis Information,"",Destructive analysis sample description,sampleDescription,ns2:conservation_common.sampleDescription,sampleDescription,string,n,n,y,"","",""
lhmc_8-0-0,Conservation,conservation,Object Analysis Information,"",Destructive analysis sample returned,sampleReturned,ns2:conservation_common.sampleReturned,sampleReturned,boolean,n,n,y,"","",""
lhmc_8-0-0,Conservation,conservation,Object Analysis Information,"",Destructive analysis sample returned location,sampleReturnedLocation,ns2:conservation_common.sampleReturnedLocation,sampleReturnedLocation,string,n,n,y,"","",""
lhmc_8-0-0,Conservation,conservation,Object Analysis Information,"",Analytical methodology,analysisMethod,ns2:conservation_common.analysisMethod,analysisMethod,string,n,n,n/a,"","",""
lhmc_8-0-0,Conservation,conservation,Object Analysis Information,"",Analytical result,analysisResults,ns2:conservation_common.analysisResults,analysisResults,string,n,n,n/a,"","",""
lhmc_8-0-0,Deaccession,deaccession,Deaccession Information,"",Deaccession number,deaccessionNumber,ns2:deaccessions_common.deaccessionNumber,deaccessionNumber,string,y,n,n/a,"","",""
lhmc_8-0-0,Deaccession,deaccession,Deaccession Information,"",Deaccession reason,deaccessionReason,ns2:deaccessions_common.deaccessionReason,deaccessionReason; deaccessionReasonRefname,string,n,y,n,vocabulary; refname,deaccessionreason; vocabulary refname,""
lhmc_8-0-0,Deaccession,deaccession,Deaccession Information,"",Deaccession date,deaccessionDate,ns2:deaccessions_common.deaccessionDate,deaccessionDate,date,n,n,n/a,"","",""
lhmc_8-0-0,Deaccession,deaccession,Deaccession Information,"",Deaccession rationale,deaccessionRationale,ns2:deaccessions_common.deaccessionRationale,deaccessionRationale,string,n,n,n/a,"","",""
lhmc_8-0-0,Deaccession,deaccession,Deaccession Information,"",Deaccession note,deaccessionNote,ns2:deaccessions_common.deaccessionNote,deaccessionNote,string,n,n,n/a,"","",""
lhmc_8-0-0,Deaccession,deaccession,Deaccession Information,"",Deaccession approval,deaccessionApprovalGroup,ns2:deaccessions_common.deaccessionApprovalGroup,deaccessionApprovalGroup; deaccessionApprovalGroupRefname,string,n,n,y,vocabulary; refname,deaccessionapprovalgroup; vocabulary refname,""
lhmc_8-0-0,Deaccession,deaccession,Deaccession Information,"",Deaccession approval individual,deaccessionApprovalIndividual,ns2:deaccessions_common.deaccessionApprovalIndividual,deaccessionApprovalIndividualPersonLocal; deaccessionApprovalIndividualRefname,string,n,n,y,authority; refname,person/local; authority refname,""
lhmc_8-0-0,Deaccession,deaccession,Deaccession Information,"",Deaccession approval status,deaccessionApprovalStatus,ns2:deaccessions_common.deaccessionApprovalStatus,deaccessionApprovalStatus; deaccessionApprovalStatusRefname,string,n,n,y,vocabulary; refname,deaccessionapprovalstatus; vocabulary refname,""
lhmc_8-0-0,Deaccession,deaccession,Deaccession Information,"",Deaccession approval date,deaccessionApprovalDate,ns2:deaccessions_common.deaccessionApprovalDate,deaccessionApprovalDate,date,n,n,y,"","",""
lhmc_8-0-0,Deaccession,deaccession,Deaccession Information,"",Deaccession approval note,deaccessionApprovalNote,ns2:deaccessions_common.deaccessionApprovalNote,deaccessionApprovalNote,string,n,n,y,"","",""
lhmc_8-0-0,Deaccession,deaccession,Proposed Exit Details,"",Exit date,exitDate,ns2:deaccessions_common.exitDate,exitDate,date,n,n,n/a,"","",""
lhmc_8-0-0,Deaccession,deaccession,Proposed Exit Details,"",Exit recipient,exitRecipient,ns2:deaccessions_common.exitRecipient,exitRecipientPersonLocal; exitRecipientOrganizationLocal; exitRecipientRefname,string,n,y,n,authority; refname,person/local; organization/local; authority refname,""
lhmc_8-0-0,Deaccession,deaccession,Proposed Exit Details,"",Exit method,exitMethod,ns2:deaccessions_common.exitMethod,exitMethod; exitMethodRefname,string,n,y,n,vocabulary; refname,disposalmethod; vocabulary refname,""
lhmc_8-0-0,Exhibition,exhibition,Exhibition Information,"",Exhibition number,exhibitionNumber,ns2:exhibitions_common.exhibitionNumber,exhibitionNumber,string,y,n,n/a,"","",""
lhmc_8-0-0,Exhibition,exhibition,Exhibition Information,"",Type,type,ns2:exhibitions_common.type,type; typeRefname,string,n,n,n/a,vocabulary; refname,exhibitiontype; vocabulary refname,""
lhmc_8-0-0,Exhibition,exhibition,Exhibition Information,"",Title,title,ns2:exhibitions_common.title,title,string,n,n,n/a,"","",""
lhmc_8-0-0,Exhibition,exhibition,Exhibition Information,"",Sponsor,sponsor,ns2:exhibitions_common.sponsor,sponsorPersonLocal; sponsorPersonUlan; sponsorOrganizationLocal; sponsorOrganizationUlan; sponsorRefname,string,n,y,n,authority; refname,person/local; person/ulan; organization/local; organization/ulan; authority refname,""
lhmc_8-0-0,Exhibition,exhibition,Exhibition Information,"",Organizer,organizer,ns2:exhibitions_common.organizer,organizerPersonLocal; organizerPersonUlan; organizerOrganizationLocal; organizerOrganizationUlan; organizerRefname,string,n,y,n,authority; refname,person/local; person/ulan; organization/local; organization/ulan; authority refname,""
