profile,id,label
botgarden_4-0-0,intake.insuranceRenewalDate,Insurance Information > Insurance renewal date
botgarden_4-0-0,intake.insuranceReferenceNumber,Insurance Information > Insurance reference number
botgarden_4-0-0,intake.insuranceNote,Insurance Information > Insurance note
botgarden_4-0-0,intake.currentLocation,Location Information > Current location
botgarden_4-0-0,intake.currentLocationFitness,Location Information > Current location fitness
botgarden_4-0-0,intake.currentLocationNote,Location Information > Current location note
botgarden_4-0-0,intake.locationDate,Location Information > Location date
botgarden_4-0-0,intake.normalLocation,Location Information > Normal location
botgarden_4-0-0,intake.conditionCheckMethod,Condition Check Information > Condition check method
botgarden_4-0-0,intake.conditionCheckReason,Condition Check Information > Condition check reason
botgarden_4-0-0,intake.conditionCheckerOrAssessor,Condition Check Information > Condition check assessor
botgarden_4-0-0,intake.conditionCheckDate,Condition Check Information > Condition check date
botgarden_4-0-0,intake.conditionCheckReferenceNumber,Condition Check Information > Condition check reference number
botgarden_4-0-0,intake.conditionCheckNote,Condition Check Information > Condition check note
botgarden_4-0-0,loanout.collector,Voucher Information > Collector
botgarden_4-0-0,loanout.loanOutDate,Voucher Information > Loan out date
botgarden_4-0-0,loanout.loanOutNumber,Voucher Information > Loan out number
botgarden_4-0-0,loanout.sterile,Voucher Information > Phenology > Sterile
botgarden_4-0-0,loanout.fertile,Voucher Information > Phenology > Fertile
botgarden_4-0-0,loanout.flowering,Voucher Information > Phenology > Flowering
botgarden_4-0-0,loanout.fruiting,Voucher Information > Phenology > Fruiting
botgarden_4-0-0,loanout.inSpore,Voucher Information > Phenology > In spore
botgarden_4-0-0,loanout.hortWild,Voucher Information > Horticultural/wild
botgarden_4-0-0,loanout.gardenLocation,Voucher Information > Garden location
botgarden_4-0-0,loanout.loanPurpose,Voucher Information > Loan purpose
botgarden_4-0-0,loanout.loanOutNote,Voucher Information > Note
botgarden_4-0-0,loanout.fieldCollectionNote,Voucher Information > Collection note
botgarden_4-0-0,loanout.annotation,Voucher Information > Annotation
botgarden_4-0-0,loanout.borrower,Voucher Information > Borrower name
botgarden_4-0-0,loanout.numLent,Voucher Information > Number lent
botgarden_4-0-0,loanout.sheetAccessionNumber,Voucher Information > Sheet accession number
botgarden_4-0-0,loanout.lendersAuthorizer,Voucher Information > Lender authorizer
botgarden_4-0-0,loanout.reviewComplete,Voucher Information > Review complete
botgarden_4-0-0,loanout.labelRequested,Voucher Information > Label requested
botgarden_4-0-0,location.termDisplayName,Storage Location Information > Term display name
botgarden_4-0-0,location.termName,Storage Location Information > Term name
botgarden_4-0-0,location.termQualifier,Storage Location Information > Term qualifier
botgarden_4-0-0,location.termStatus,Storage Location Information > Term status
botgarden_4-0-0,location.termType,Storage Location Information > Term type
botgarden_4-0-0,location.termFlag,Storage Location Information > Term flag
botgarden_4-0-0,location.termLanguage,Storage Location Information > Term language
botgarden_4-0-0,location.termPrefForLang,Storage Location Information > Term preferred for lang
botgarden_4-0-0,location.termSource,Storage Location Information > Source > Term source name
botgarden_4-0-0,location.termSourceDetail,Storage Location Information > Source > Term source detail
botgarden_4-0-0,location.termSourceID,Storage Location Information > Source > Term source ID
botgarden_4-0-0,location.termSourceNote,Storage Location Information > Source > Term source note
botgarden_4-0-0,location.locationType,Storage Location Information > Storage location type
botgarden_4-0-0,location.securityNote,Storage Location Information > Security note
botgarden_4-0-0,location.address,Storage Location Information > Address
botgarden_4-0-0,location.accessNote,Storage Location Information > Access note
botgarden_4-0-0,location.conditionNote,Storage Location Information > Condition note
botgarden_4-0-0,location.conditionNoteDate,Storage Location Information > Condition note date
botgarden_4-0-0,media.identificationNumber,Media Handling Information > Identification number
botgarden_4-0-0,media.title,Media Handling Information > Title
botgarden_4-0-0,media.publishTo,Media Handling Information > Publish to
botgarden_4-0-0,media.name,Media Handling Information > File Information > Name
botgarden_4-0-0,media.mimeType,Media Handling Information > File Information > Type
botgarden_4-0-0,media.length,Media Handling Information > File Information > Size
botgarden_4-0-0,media.externalUrl,Media Handling Information > External URL
botgarden_4-0-0,media.measuredPart,Media Handling Information > Measured part
botgarden_4-0-0,media.dimensionSummary,Media Handling Information > Dimension summary
botgarden_4-0-0,media.dimension,Media Handling Information > Measurement dimension
botgarden_4-0-0,media.measuredBy,Media Handling Information > Measured by
botgarden_4-0-0,media.measurementMethod,Media Handling Information > Measurement method
botgarden_4-0-0,media.value,Media Handling Information > Measurement value
botgarden_4-0-0,media.measurementUnit,Media Handling Information > Measurement unit
botgarden_4-0-0,media.valueQualifier,Media Handling Information > Measurement qualifier
botgarden_4-0-0,media.valueDate,Media Handling Information > Measurement date
botgarden_4-0-0,media.measuredPartNote,Media Handling Information > Dimension note
botgarden_4-0-0,media.checksumValue,Media Handling Information > Checksum value
botgarden_4-0-0,media.checksumType,Media Handling Information > Checksum type
botgarden_4-0-0,media.checksumDate,Media Handling Information > Checksum date
botgarden_4-0-0,media.contributor,Media Handling Information > Contributor
botgarden_4-0-0,media.creator,Media Handling Information > Creator
botgarden_4-0-0,media.language,Media Handling Information > Language
botgarden_4-0-0,media.publisher,Media Handling Information > Publisher
botgarden_4-0-0,media.relation,Media Handling Information > Relation
botgarden_4-0-0,media.copyrightStatement,Media Handling Information > Copyright statement
botgarden_4-0-0,media.type,Media Handling Information > Type
botgarden_4-0-0,media.coverage,Media Handling Information > Coverage
botgarden_4-0-0,media.dateGroup,Media Handling Information > Date
botgarden_4-0-0,media.source,Media Handling Information > Source
botgarden_4-0-0,media.subject,Media Handling Information > Subject
botgarden_4-0-0,media.rightsHolder,Media Handling Information > Rights holder
botgarden_4-0-0,media.description,Media Handling Information > Description
botgarden_4-0-0,media.altText,Media Handling Information > Alt text
botgarden_4-0-0,media.mediaFileURI,""
botgarden_4-0-0,movement.locationDate,Current Location Information > Location date
botgarden_4-0-0,movement.reasonForMove,Current Location Information > Reason for move
botgarden_4-0-0,movement.currentLocation,Current Location Information > Current location
botgarden_4-0-0,movement.movementContact,Current Location Information > Movement contact
botgarden_4-0-0,movement.movementReferenceNumber,Current Location Information > Reference number
botgarden_4-0-0,movement.movementNote,Current Location Information > Movement note
botgarden_4-0-0,movement.labelRequested,Label Information > Label requested
botgarden_4-0-0,movement.labelSize,Label Information > Label size
botgarden_4-0-0,movement.labelStandType,Label Information > Label stand type
botgarden_4-0-0,movement.labelCount,Label Information > Label count
botgarden_4-0-0,objectexit.exitNumber,Distribution Information > Exit number
botgarden_4-0-0,objectexit.exitDateGroup,Distribution Information > Exit date
botgarden_4-0-0,objectexit.currentOwner,Distribution Information > Current owner
botgarden_4-0-0,objectexit.exitMethod,Distribution Information > Exit method
botgarden_4-0-0,objectexit.depositor,Distribution Information > Depositor
botgarden_4-0-0,objectexit.exitReason,Distribution Information > Exit reason
botgarden_4-0-0,objectexit.count,Distribution Information > Count
botgarden_4-0-0,objectexit.exitNote,Distribution Information > Exit note
botgarden_4-0-0,objectexit.packingNote,Distribution Information > Packing note
botgarden_4-0-0,organization.termDisplayName,Organization Information > Term display name
botgarden_4-0-0,organization.termName,Organization Information > Term name
botgarden_4-0-0,organization.termQualifier,Organization Information > Term qualifier
botgarden_4-0-0,organization.termStatus,Organization Information > Term status
botgarden_4-0-0,organization.termType,Organization Information > Term type
botgarden_4-0-0,organization.termFlag,Organization Information > Term flag
botgarden_4-0-0,organization.termLanguage,Organization Information > Term language
botgarden_4-0-0,organization.termPrefForLang,Organization Information > Term preferred for lang
botgarden_4-0-0,organization.mainBodyName,Organization Information > Name detail > Term main body name
botgarden_4-0-0,organization.additionsToName,Organization Information > Name detail > Term name addition
botgarden_4-0-0,organization.termSource,Organization Information > Source > Term source name
botgarden_4-0-0,organization.termSourceDetail,Organization Information > Source > Term source detail
botgarden_4-0-0,organization.termSourceID,Organization Information > Source > Term source ID
botgarden_4-0-0,organization.termSourceNote,Organization Information > Source > Term source note
botgarden_4-0-0,organization.organizationRecordType,Organization Information > Organization type
botgarden_4-0-0,organization.foundingDateGroup,Organization Information > Foundation date
botgarden_4-0-0,organization.foundingPlace,Organization Information > Foundation place
botgarden_4-0-0,organization.dissolutionDateGroup,Organization Information > Dissolution date
