fid,profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
fcart_6-0-0 transport ns2:transports_common transportCostType,fcart_6-0-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportCostType,Cost Information,"",Transport cost type,"",transportCostType,string,n,n,n/a,vocabulary: transportcosttype,""
fcart_6-0-0 transport ns2:transports_common transportCostResponsibleParty,fcart_6-0-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportCostResponsibleParty,Cost Information,"",Transport cost responsible party,"",transportCostResponsibleParty,string,n,n,n/a,vocabulary: transportresponsibleparty,""
fcart_6-0-0 transport ns2:transports_common insuranceCostResponsibleParty,fcart_6-0-0,transport,ns2:transports_common,ns2:transports_common,transports_common.insuranceCostResponsibleParty,Cost Information,"",Insurance/indemnity cost responsible party,"",insuranceCostResponsibleParty,string,n,n,n/a,vocabulary: transportresponsibleparty,""
fcart_6-0-0 transport ns2:transports_common finalShippingCostCurrency,fcart_6-0-0,transport,ns2:transports_common,ns2:transports_common,transports_common.finalShippingCostCurrency,Cost Information,Final shipping cost,Final shipping cost currency,"",finalShippingCostCurrency,string,n,n,n/a,vocabulary: currency,""
fcart_6-0-0 transport ns2:transports_common finalShippingCostValue,fcart_6-0-0,transport,ns2:transports_common,ns2:transports_common,transports_common.finalShippingCostValue,Cost Information,Final shipping cost,Final shipping cost value,"",finalShippingCostValue,float,n,n,n/a,"",""
fcart_6-0-0 transport ns2:transports_common customsBroker,fcart_6-0-0,transport,ns2:transports_common,ns2:transports_common,transports_common.customsBroker,Cost Information,Customs broker,Customs broker name,"",customsBroker,string,n,n,n/a,authority: person/local; authority: organization/local,""
fcart_6-0-0 transport ns2:transports_common customsBrokerContact,fcart_6-0-0,transport,ns2:transports_common,ns2:transports_common,transports_common.customsBrokerContact,Cost Information,Customs broker,Customs broker contact,"",customsBrokerContact,string,n,n,n/a,authority: person/local,""
fcart_6-0-0 transport ns2:transports_common customsDeclaredValueCurrency,fcart_6-0-0,transport,ns2:transports_common,ns2:transports_common,transports_common.customsDeclaredValueCurrency,Cost Information,Declared value for customs,Declared value for customs currency,"",customsDeclaredValueCurrency,string,n,n,n/a,vocabulary: currency,""
fcart_6-0-0 transport ns2:transports_common customsDeclaredValueAmount,fcart_6-0-0,transport,ns2:transports_common,ns2:transports_common,transports_common.customsDeclaredValueAmount,Cost Information,Declared value for customs,Declared value for customs amount,"",customsDeclaredValueAmount,float,n,n,n/a,"",""
fcart_6-0-0 transport ns2:transports_common customsFeeCurrency,fcart_6-0-0,transport,ns2:transports_common,ns2:transports_common,transports_common.customsFeeCurrency,Cost Information,Customs fee,Customs fee currency,"",customsFeeCurrency,string,n,n,n/a,vocabulary: currency,""
fcart_6-0-0 transport ns2:transports_common customsFeeValue,fcart_6-0-0,transport,ns2:transports_common,ns2:transports_common,transports_common.customsFeeValue,Cost Information,Customs fee,Customs fee value,"",customsFeeValue,float,n,n,n/a,"",""
fcart_6-0-0 transport ns2:transports_common customsFeeNote,fcart_6-0-0,transport,ns2:transports_common,ns2:transports_common,transports_common.customsFeeNote,Cost Information,Customs fee,Customs fee note,"",customsFeeNote,string,n,n,n/a,"",""
fcart_6-0-0 transport ns2:transports_common additionalCostsType,fcart_6-0-0,transport,ns2:transports_common,ns2:transports_common,transports_common.additionalCostsType,Cost Information,Additional cost,Additional cost type,additionalCostsGroupList > additionalCostsGroup,additionalCostsType,string,n,n,y,vocabulary: transportadditionalcosttype,""
fcart_6-0-0 transport ns2:transports_common additionalCostsCurrency,fcart_6-0-0,transport,ns2:transports_common,ns2:transports_common,transports_common.additionalCostsCurrency,Cost Information,Additional cost,Additional cost currency,additionalCostsGroupList > additionalCostsGroup,additionalCostsCurrency,string,n,n,y,vocabulary: currency,""
fcart_6-0-0 transport ns2:transports_common additionalCostsValue,fcart_6-0-0,transport,ns2:transports_common,ns2:transports_common,transports_common.additionalCostsValue,Cost Information,Additional cost,Additional cost value,additionalCostsGroupList > additionalCostsGroup,additionalCostsValue,float,n,n,y,"",""
fcart_6-0-0 transport ns2:transports_common shippingQuoteProvider,fcart_6-0-0,transport,ns2:transports_common,ns2:transports_common,transports_common.shippingQuoteProvider,Cost Information,"",Shipping quote provider,shippingQuoteGroupList > shippingQuoteGroup,shippingQuoteProvider,string,n,n,y,authority: person/local; authority: organization/local,""
fcart_6-0-0 transport ns2:transports_common shippingQuoteCurrency,fcart_6-0-0,transport,ns2:transports_common,ns2:transports_common,transports_common.shippingQuoteCurrency,Cost Information,"",Shipping quote currency,shippingQuoteGroupList > shippingQuoteGroup,shippingQuoteCurrency,string,n,n,y,vocabulary: currency,""
fcart_6-0-0 transport ns2:transports_common shippingQuoteValue,fcart_6-0-0,transport,ns2:transports_common,ns2:transports_common,transports_common.shippingQuoteValue,Cost Information,"",Shipping quote value,shippingQuoteGroupList > shippingQuoteGroup,shippingQuoteValue,float,n,n,y,"",""
fcart_6-0-0 transport ns2:transports_common shippingQuoteDate,fcart_6-0-0,transport,ns2:transports_common,ns2:transports_common,transports_common.shippingQuoteDate,Cost Information,"",Shipping quote date,shippingQuoteGroupList > shippingQuoteGroup,shippingQuoteDate,date,n,n,y,"",""
fcart_6-0-0 uoc ns2:uoc_common referenceNumber,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.referenceNumber,Use of Collections Information,"",Reference number,"",referenceNumber,string,y,n,n/a,"",""
fcart_6-0-0 uoc ns2:uoc_common method,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.method,Use of Collections Information,"",Method,methodList,method,string,n,y,n,vocabulary: uocmethods,""
fcart_6-0-0 uoc ns2:uoc_common collectionType,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.collectionType,Use of Collections Information,"",Collection type,collectionTypeList,collectionType,string,n,y,n,vocabulary: uoccollectiontypes,""
fcart_6-0-0 uoc ns2:uoc_common projectId,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.projectId,Use of Collections Information,"",Project ID,"",projectId,string,n,n,n/a,vocabulary: uocprojectid,""
fcart_6-0-0 uoc ns2:uoc_common subcollection,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.subcollection,Use of Collections Information,"",Subcollection,"",subcollection,string,n,n,n/a,vocabulary: uocsubcollections,""
fcart_6-0-0 uoc ns2:uoc_common materialType,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.materialType,Use of Collections Information,"",Material type,materialTypeList,materialType,string,n,y,n,vocabulary: uocmaterialtypes,""
fcart_6-0-0 uoc ns2:uoc_common user,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.user,Use of Collections Information,User,User name,userGroupList > userGroup,user,string,n,n,y,authority: person/local; authority: organization/local,""
fcart_6-0-0 uoc ns2:uoc_common userUocRole,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.userUocRole,Use of Collections Information,User,User role,userGroupList > userGroup,userUocRole,string,n,n,y,vocabulary: uocuserroles,""
fcart_6-0-0 uoc ns2:uoc_common userInstitution,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.userInstitution,Use of Collections Information,User,User institution,userGroupList > userGroup,userInstitution,string,n,n,y,authority: organization/local,""
fcart_6-0-0 uoc ns2:uoc_common userInstitutionRole,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.userInstitutionRole,Use of Collections Information,User,User institution role,userGroupList > userGroup,userInstitutionRole,string,n,n,y,vocabulary: uocusertypes,""
fcart_6-0-0 uoc ns2:uoc_common title,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.title,Use of Collections Information,"",Title,"",title,string,n,n,n/a,"",""
fcart_6-0-0 uoc ns2:uoc_common dateRequested,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.dateRequested,Use of Collections Information,"",Date requested,"",dateRequested,date,n,n,n/a,"",""
fcart_6-0-0 uoc ns2:uoc_common dateCompleted,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.dateCompleted,Use of Collections Information,"",Date completed,"",dateCompleted,date,n,n,n/a,"",""
fcart_6-0-0 uoc ns2:uoc_common occasion,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.occasion,Use of Collections Information,"",Occasion,occasionList,occasion,string,n,y,n,authority: concept/occasion,""
fcart_6-0-0 uoc ns2:uoc_common projectDescription,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.projectDescription,Use of Collections Information,"",Project description,"",projectDescription,string,n,n,n/a,"",""
fcart_6-0-0 uoc ns2:uoc_common authorizedBy,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.authorizedBy,Use of Collections Information,Authorization,Authorized by,authorizationGroupList > authorizationGroup,authorizedBy,string,n,n,y,authority: person/local; authority: organization/local,""
fcart_6-0-0 uoc ns2:uoc_common authorizationDate,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.authorizationDate,Use of Collections Information,Authorization,Authorization date,authorizationGroupList > authorizationGroup,authorizationDate,date,n,n,y,"",""
fcart_6-0-0 uoc ns2:uoc_common authorizationStatus,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.authorizationStatus,Use of Collections Information,Authorization,Authorization status,authorizationGroupList > authorizationGroup,authorizationStatus,string,n,n,y,vocabulary: uocauthorizationstatuses,""
fcart_6-0-0 uoc ns2:uoc_common authorizationNote,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.authorizationNote,Use of Collections Information,Authorization,Authorization note,authorizationGroupList > authorizationGroup,authorizationNote,string,n,n,y,"",""
fcart_6-0-0 uoc ns2:uoc_common useDate,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.useDate,Use of Collections Information,Start/ongoing date,Start/ongoing date,useDateGroupList > useDateGroup,useDate,date,n,n,y,"",""
fcart_6-0-0 uoc ns2:uoc_common useDateTimeNote,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.useDateTimeNote,Use of Collections Information,Start/ongoing date,Start/ongoing date time note,useDateGroupList > useDateGroup,useDateTimeNote,string,n,n,y,"",""
fcart_6-0-0 uoc ns2:uoc_common useDateNumberOfVisitors,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.useDateNumberOfVisitors,Use of Collections Information,Start/ongoing date,Start/ongoing date no. of visitors,useDateGroupList > useDateGroup,useDateNumberOfVisitors,integer,n,n,y,"",""
fcart_6-0-0 uoc ns2:uoc_common useDateHoursSpent,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.useDateHoursSpent,Use of Collections Information,Start/ongoing date,Start/ongoing date hours spent,useDateGroupList > useDateGroup,useDateHoursSpent,float,n,n,y,"",""
fcart_6-0-0 uoc ns2:uoc_common useDateVisitorNote,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.useDateVisitorNote,Use of Collections Information,Start/ongoing date,Start/ongoing date visitor note,useDateGroupList > useDateGroup,useDateVisitorNote,string,n,n,y,"",""
fcart_6-0-0 uoc ns2:uoc_common endDate,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.endDate,Use of Collections Information,"",End date,"",endDate,date,n,n,n/a,"",""
fcart_6-0-0 uoc ns2:uoc_common staffName,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.staffName,Use of Collections Information,Staff,Staff name,staffGroupList > staffGroup,staffName,string,n,n,y,authority: person/local; authority: organization/local,""
fcart_6-0-0 uoc ns2:uoc_common staffRole,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.staffRole,Use of Collections Information,Staff,Staff role,staffGroupList > staffGroup,staffRole,string,n,n,y,vocabulary: uocstaffroles,""
fcart_6-0-0 uoc ns2:uoc_common staffHours,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.staffHours,Use of Collections Information,Staff,Staff hours spent,staffGroupList > staffGroup,staffHours,float,n,n,y,"",""
fcart_6-0-0 uoc ns2:uoc_common staffNote,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.staffNote,Use of Collections Information,Staff,Staff note,staffGroupList > staffGroup,staffNote,string,n,n,y,"",""
fcart_6-0-0 uoc ns2:uoc_common location,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.location,Use of Collections Information,"",Location,locationList,location,string,n,y,n,authority: organization/local; authority: place/local; authority: location/local,""
fcart_6-0-0 uoc ns2:uoc_common feeCurrency,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.feeCurrency,Use of Collections Information,Fee charged,Fee currency,feeGroupList > feeGroup,feeCurrency,string,n,n,y,vocabulary: currency,""
fcart_6-0-0 uoc ns2:uoc_common feeValue,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.feeValue,Use of Collections Information,Fee charged,Fee value,feeGroupList > feeGroup,feeValue,float,n,n,y,"",""
fcart_6-0-0 uoc ns2:uoc_common feePaid,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.feePaid,Use of Collections Information,Fee charged,Fee paid,feeGroupList > feeGroup,feePaid,boolean,n,n,y,"",""
fcart_6-0-0 uoc ns2:uoc_common feeNote,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.feeNote,Use of Collections Information,Fee charged,Fee note,feeGroupList > feeGroup,feeNote,string,n,n,y,"",""
fcart_6-0-0 uoc ns2:uoc_common note,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.note,Use of Collections Information,"",Note,"",note,string,n,n,n/a,"",""
fcart_6-0-0 uoc ns2:uoc_common provisos,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.provisos,Use of Collections Information,"",Provisos,"",provisos,string,n,n,n/a,"",""
fcart_6-0-0 uoc ns2:uoc_common obligationsFulfilled,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.obligationsFulfilled,Use of Collections Information,"",Obligations fulfilled,"",obligationsFulfilled,boolean,n,n,n/a,"",""
fcart_6-0-0 uoc ns2:uoc_common result,fcart_6-0-0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.result,Use of Collections Information,"",Result,"",result,string,n,n,n/a,"",""
fcart_6-0-0 valuation ns2:valuationcontrols_common valuationcontrolRefNumber,fcart_6-0-0,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valuationcontrolRefNumber,Object Valuation Information,"",Reference number,"",valuationcontrolRefNumber,string,y,n,n/a,"",""
