profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
herbarium_2-0-12,Object,collectionobject,Object Description Information,"",Dimension summary,dimensionSummary,ns2:collectionobjects_common.dimensionSummary,dimensionSummary,string,n,n,y,"","",""
herbarium_2-0-12,Object,collectionobject,Object Description Information,"",Measurement dimension,dimension,ns2:collectionobjects_common.dimension,dimension,string,n,n,y,option list,dimensions,"area, base, circumference, count, depth, diameter, height, intended duration, length, running-time, screen resolution, target, volume, weight, width"
herbarium_2-0-12,Object,collectionobject,Object Description Information,"",Measured by,measuredBy,ns2:collectionobjects_common.measuredBy,measuredByPersonLocal; measuredByOrganizationLocal; measuredByRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
herbarium_2-0-12,Object,collectionobject,Object Description Information,"",Measurement method,measurementMethod,ns2:collectionobjects_common.measurementMethod,measurementMethod,string,n,n,y,option list,measurementMethods,"balance_beam_scale, electronic_distance_measurement, goniometer, hydraulic_or_pneumatic_scale, measuring_tape_cloth, measuring_tape_metal, microscopy_reticule, odometer, optical_range_finder, osteometric_board, pacing_pedometer, protractor, ruler, sliding_calipers, spreading_calipers, spring_scale, stadia_transit, standard_mesh_screen, taping_chaining, theodolite_total_station"
herbarium_2-0-12,Object,collectionobject,Object Description Information,"",Measurement value,value,ns2:collectionobjects_common.value,value,float,n,n,y,"","",""
herbarium_2-0-12,Object,collectionobject,Object Description Information,"",Measurement unit,measurementUnit,ns2:collectionobjects_common.measurementUnit,measurementUnit,string,n,n,y,option list,measurementUnits,"carats, centimeters, cubic-centimeters, dpi, feet, hours, inches, kilograms, liters, meters, millimeters, milliseconds, minutes, ounces, pixels, pounds, ppi, seconds, square-feet, stories, tons"
herbarium_2-0-12,Object,collectionobject,Object Description Information,"",Measurement qualifier,valueQualifier,ns2:collectionobjects_common.valueQualifier,valueQualifier,string,n,n,y,"","",""
herbarium_2-0-12,Object,collectionobject,Object Description Information,"",Measurement date,valueDate,ns2:collectionobjects_common.valueDate,valueDate,date,n,n,y,"","",""
herbarium_2-0-12,Object,collectionobject,Object Description Information,"",Dimension note,measuredPartNote,ns2:collectionobjects_common.measuredPartNote,measuredPartNote,string,n,n,y,"","",""
herbarium_2-0-12,Object,collectionobject,Object Production Information,"",Production date,objectProductionDateGroup,ns2:collectionobjects_common.objectProductionDateGroup,objectProductionDateGroup,structured date group,n,y,n,"","",""
herbarium_2-0-12,Object,collectionobject,Object Production Information,"",Production person,objectProductionPerson,ns2:collectionobjects_common.objectProductionPerson,objectProductionPersonPersonLocal; objectProductionPersonRefname,string,n,n,y,authority; refname,person/local; authority refname,""
herbarium_2-0-12,Object,collectionobject,Object Production Information,"",Production person role,objectProductionPersonRole,ns2:collectionobjects_common.objectProductionPersonRole,objectProductionPersonRole,string,n,n,y,"","",""
herbarium_2-0-12,Object,collectionobject,Object Production Information,"",Production organization,objectProductionOrganization,ns2:collectionobjects_common.objectProductionOrganization,objectProductionOrganizationOrganizationLocal; objectProductionOrganizationRefname,string,n,n,y,authority; refname,organization/local; authority refname,""
herbarium_2-0-12,Object,collectionobject,Object Production Information,"",Production organization role,objectProductionOrganizationRole,ns2:collectionobjects_common.objectProductionOrganizationRole,objectProductionOrganizationRole,string,n,n,y,"","",""
herbarium_2-0-12,Object,collectionobject,Object Identification Information,"",Responsible department,responsibleDepartment,ns2:collectionobjects_common.responsibleDepartment,responsibleDepartment,string,n,y,n,option list,departments,"antiquities, architecture-design, decorative-arts, ethnography, herpetology, media-performance-art, paintings-sculpture, paleobotany, photographs, prints-drawings"
herbarium_2-0-12,Object,collectionobject,Object Identification Information,"",Distinguishing features,distinguishingFeatures,ns2:collectionobjects_common.distinguishingFeatures,distinguishingFeatures,string,n,n,n/a,"","",""
herbarium_2-0-12,Object,collectionobject,Object Identification Information,"",Object count value,objectCount,ns2:collectionobjects_common.objectCount,objectCount,integer,n,n,y,"","",""
herbarium_2-0-12,Object,collectionobject,Object Identification Information,"",Object count type,objectCountType,ns2:collectionobjects_common.objectCountType,objectCountType; objectCountTypeRefname,string,n,n,y,vocabulary; refname,objectcounttypes; vocabulary refname,""
herbarium_2-0-12,Object,collectionobject,Object Identification Information,"",Object count counted by,objectCountCountedBy,ns2:collectionobjects_common.objectCountCountedBy,objectCountCountedByPersonLocal; objectCountCountedByPersonUlan; objectCountCountedByRefname,string,n,n,y,authority; refname,person/local; person/ulan; authority refname,""
herbarium_2-0-12,Object,collectionobject,Object Identification Information,"",Object count date,objectCountDate,ns2:collectionobjects_common.objectCountDate,objectCountDate,date,n,n,y,"","",""
herbarium_2-0-12,Object,collectionobject,Object Identification Information,"",Object count note,objectCountNote,ns2:collectionobjects_common.objectCountNote,objectCountNote,string,n,n,y,"","",""
herbarium_2-0-12,Object,collectionobject,Object Description Information,"",Copy number,copyNumber,ns2:collectionobjects_common.copyNumber,copyNumber,string,n,n,n/a,"","",""
herbarium_2-0-12,Object,collectionobject,Object Description Information,"",Edition number,editionNumber,ns2:collectionobjects_common.editionNumber,editionNumber,string,n,n,n/a,"","",""
herbarium_2-0-12,Object,collectionobject,Object Description Information,"",Color,color,ns2:collectionobjects_common.color,color,string,n,y,n,"","",""
herbarium_2-0-12,Object,collectionobject,Object Description Information,"",Physical description,physicalDescription,ns2:collectionobjects_common.physicalDescription,physicalDescription,string,n,n,n/a,"","",""
herbarium_2-0-12,Object,collectionobject,Object Description Information,"",Technical attribute,technicalAttribute,ns2:collectionobjects_common.technicalAttribute,technicalAttribute,string,n,n,y,option list,technicalAttributes,"magnetic-tape-type, record-speed"
herbarium_2-0-12,Object,collectionobject,Object Description Information,"",Technical attribute measurement,technicalAttributeMeasurement,ns2:collectionobjects_common.technicalAttributeMeasurement,technicalAttributeMeasurement,string,n,n,y,option list,technicalAttributeMeasurements,"78, metal"
herbarium_2-0-12,Object,collectionobject,Object Description Information,"",Technical attribute measurement unit,technicalAttributeMeasurementUnit,ns2:collectionobjects_common.technicalAttributeMeasurementUnit,technicalAttributeMeasurementUnit,string,n,n,y,option list,technicalAttributeMeasurementUnits,rpm
herbarium_2-0-12,Object,collectionobject,Object Description Information,Content,Content description,contentDescription,ns2:collectionobjects_common.contentDescription,contentDescription,string,n,n,n/a,"","",""
herbarium_2-0-12,Object,collectionobject,Object Description Information,Content,Content language,contentLanguage,ns2:collectionobjects_common.contentLanguage,contentLanguage; contentLanguageRefname,string,n,y,n,vocabulary; refname,languages; vocabulary refname,""
herbarium_2-0-12,Object,collectionobject,Object Description Information,Content,Content activity,contentActivity,ns2:collectionobjects_common.contentActivity,contentActivity,string,n,y,n,"","",""
herbarium_2-0-12,Object,collectionobject,Object Description Information,Content,Content concept,contentConcept,ns2:collectionobjects_common.contentConcept,contentConceptConceptAssociated; contentConceptConceptMaterial; contentConceptRefname,string,n,y,n,authority; refname,concept/associated; concept/material; authority refname,""
herbarium_2-0-12,Object,collectionobject,Object Description Information,Content,Content date,contentDateGroup,ns2:collectionobjects_common.contentDateGroup,contentDateGroup,structured date group,n,n,n/a,"","",""
herbarium_2-0-12,Object,collectionobject,Object Description Information,Content,Content position,contentPosition,ns2:collectionobjects_common.contentPosition,contentPosition,string,n,y,n,option list,positions,"back, base, bottom, front, inside, left, outside, recto, right, rim, top, verso"
herbarium_2-0-12,Object,collectionobject,Object Description Information,Content,Content object name,contentObject,ns2:collectionobjects_common.contentObject,contentObject,string,n,n,y,"","",""
herbarium_2-0-12,Object,collectionobject,Object Description Information,Content,Content object type,contentObjectType,ns2:collectionobjects_common.contentObjectType,contentObjectType,string,n,n,y,option list,contentObjectTypes,"food, furniture"
herbarium_2-0-12,Object,collectionobject,Object Description Information,Content,Content people,contentPeople,ns2:collectionobjects_common.contentPeople,contentPeople,string,n,y,n,"","",""
herbarium_2-0-12,Object,collectionobject,Object Description Information,Content,Content person,contentPerson,ns2:collectionobjects_common.contentPerson,contentPersonPersonLocal; contentPersonPersonUlan; contentPersonRefname,string,n,y,n,authority; refname,person/local; person/ulan; authority refname,""
herbarium_2-0-12,Object,collectionobject,Object Description Information,Content,Content place,contentPlace,ns2:collectionobjects_common.contentPlace,contentPlace,string,n,y,n,"","",""
herbarium_2-0-12,Object,collectionobject,Object Description Information,Content,Content script,contentScript,ns2:collectionobjects_common.contentScript,contentScript,string,n,y,n,option list,scripts,"carolingian-miniscule, gothic-script, palmer-method, roman-cursive, rustic-capitals, spencerian-method, square-capitals"
herbarium_2-0-12,Object,collectionobject,Object Description Information,Content,Content organization,contentOrganization,ns2:collectionobjects_common.contentOrganization,contentOrganizationOrganizationLocal; contentOrganizationOrganizationUlan; contentOrganizationRefname,string,n,y,n,authority; refname,organization/local; organization/ulan; authority refname,""
herbarium_2-0-12,Object,collectionobject,Object Description Information,Content,Content event name,contentEventName,ns2:collectionobjects_common.contentEventName,contentEventName,string,n,n,y,"","",""
herbarium_2-0-12,Object,collectionobject,Object Description Information,Content,Content event type,contentEventNameType,ns2:collectionobjects_common.contentEventNameType,contentEventNameType,string,n,n,y,"","",""
herbarium_2-0-12,Object,collectionobject,Object Description Information,Content,Content other name,contentOther,ns2:collectionobjects_common.contentOther,contentOther,string,n,n,y,"","",""
herbarium_2-0-12,Object,collectionobject,Object Description Information,Content,Content other type,contentOtherType,ns2:collectionobjects_common.contentOtherType,contentOtherType,string,n,n,y,"","",""
herbarium_2-0-12,Object,collectionobject,Object Description Information,Content,Content note,contentNote,ns2:collectionobjects_common.contentNote,contentNote,string,n,n,n/a,"","",""
herbarium_2-0-12,Object,collectionobject,Object Production Information,"",Production technique,technique,ns2:collectionobjects_common.technique,technique,string,n,n,y,"","",""
herbarium_2-0-12,Object,collectionobject,Object Production Information,"",Production technique type,techniqueType,ns2:collectionobjects_common.techniqueType,techniqueType,string,n,n,y,"","",""
herbarium_2-0-12,Object,collectionobject,Object Production Information,"",Production place,objectProductionPlace,ns2:collectionobjects_common.objectProductionPlace,objectProductionPlace,string,n,n,y,"","",""
herbarium_2-0-12,Object,collectionobject,Object Production Information,"",Production place role,objectProductionPlaceRole,ns2:collectionobjects_common.objectProductionPlaceRole,objectProductionPlaceRole,string,n,n,y,"","",""
herbarium_2-0-12,Object,collectionobject,Object Production Information,"",Production note,objectProductionNote,ns2:collectionobjects_common.objectProductionNote,objectProductionNote,string,n,n,n/a,"","",""
herbarium_2-0-12,Concept,concept,Concept Information,"",Term display name,termDisplayName,ns2:concepts_common.termDisplayName,termDisplayName,string,y,n,y,"","",""
herbarium_2-0-12,Concept,concept,Concept Information,"",Term name,termName,ns2:concepts_common.termName,termName,string,n,n,y,"","",""
