fid,profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
botgarden_3-0-0 ns2:collectionobjects_common objectProductionOrganization,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.objectProductionOrganization,Object Production Information,Production organization,Production organization,objectProductionOrganizationGroupList > objectProductionOrganizationGroup,objectProductionOrganization,string,n,n,y,authority: organization/local,""
botgarden_3-0-0 ns2:collectionobjects_common objectProductionOrganizationRole,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.objectProductionOrganizationRole,Object Production Information,Production organization,Production organization role,objectProductionOrganizationGroupList > objectProductionOrganizationGroup,objectProductionOrganizationRole,string,n,n,y,"",""
botgarden_3-0-0 ns2:collectionobjects_common ownersContributionNote,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.ownersContributionNote,Object Owner's Contribution Information,"",Owner's contribution note,"",ownersContributionNote,string,n,n,n/a,"",""
botgarden_3-0-0 ns2:collectionobjects_common viewersContributionNote,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.viewersContributionNote,Object Viewer's Contribution Information,"",Viewer's contribution note,"",viewersContributionNote,string,n,n,n/a,"",""
botgarden_3-0-0 ns2:collectionobjects_common numberOfObjects,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.numberOfObjects,Object Identification Information,"",Number of objects,"",numberOfObjects,integer,n,n,n/a,"",""
botgarden_3-0-0 ns2:collectionobjects_common numberValue,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.numberValue,Object Identification Information,Other number,Other number value,otherNumberList > otherNumber,numberValue,string,n,n,y,"",""
botgarden_3-0-0 ns2:collectionobjects_common numberType,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.numberType,Object Identification Information,Other number,Other number type,otherNumberList > otherNumber,numberType,string,n,n,y,option list: numberTypes,"associated uuid, barcode, lender, obsolete, previous, serial, unknown"
botgarden_3-0-0 ns2:collectionobjects_common collection,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.collection,Object Identification Information,"",Collection,"",collection,string,n,n,n/a,option list: collections,"library-collection, permanent-collection, study-collection, teaching-collection"
botgarden_3-0-0 ns2:collectionobjects_common publishTo,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.publishTo,Object Identification Information,"",Publish to,publishToList,publishTo,string,n,y,n,vocabulary: publishto,""
botgarden_3-0-0 ns2:collectionobjects_common inventoryStatus,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.inventoryStatus,Object Identification Information,"",Inventory status,inventoryStatusList,inventoryStatus,string,n,y,n,vocabulary: inventorystatus,""
botgarden_3-0-0 ns2:collectionobjects_common distinguishingFeatures,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.distinguishingFeatures,Object Identification Information,"",Distinguishing features,"",distinguishingFeatures,string,n,n,n/a,"",""
botgarden_3-0-0 ns2:collectionobjects_common computedCurrentLocation,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.computedCurrentLocation,Object Identification Information,"",Computed current location,"",computedCurrentLocation,string,n,n,n/a,authority: location/local; authority: location/offsite; authority: organization/local,""
botgarden_3-0-0 ns2:collectionobjects_common assignedSignificance,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.assignedSignificance,Object Identification Information,Object significance,Object significance level,objectSignificanceGroupList > objectSignificanceGroup,assignedSignificance,string,n,n,y,vocabulary: assignedsignificance,""
botgarden_3-0-0 ns2:collectionobjects_common significanceAssignedBy,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.significanceAssignedBy,Object Identification Information,Object significance,Object significance assigned by,objectSignificanceGroupList > objectSignificanceGroup,significanceAssignedBy,string,n,n,y,vocabulary: significanceassignedby,""
botgarden_3-0-0 ns2:collectionobjects_common significanceAssignedDate,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.significanceAssignedDate,Object Identification Information,Object significance,Object significance assigned date,objectSignificanceGroupList > objectSignificanceGroup,significanceAssignedDate,string,n,n,y,"",""
botgarden_3-0-0 ns2:collectionobjects_common significanceAssignedContact,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.significanceAssignedContact,Object Identification Information,Object significance,Object significance assigned contact,objectSignificanceGroupList > objectSignificanceGroup,significanceAssignedContact,string,n,n,y,authority: person/local; authority: person/ulan,""
botgarden_3-0-0 ns2:collectionobjects_common objectSuppliedBy,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.objectSuppliedBy,Object Identification Information,"",Supplied by,"",objectSuppliedBy,string,n,n,n/a,authority: person/local; authority: person/ulan,""
botgarden_3-0-0 ns2:collectionobjects_common objectComponentStatus,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.objectComponentStatus,Object Identification Information,"",Component status,"",objectComponentStatus,string,n,n,n/a,vocabulary: componentstatus,""
botgarden_3-0-0 ns2:collectionobjects_common credentialType,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.credentialType,Object Identification Information,Credential,Credential type,credentialGroupList > credentialGroup,credentialType,string,n,n,y,vocabulary: credentialtype,""
botgarden_3-0-0 ns2:collectionobjects_common credentialRequiredForUse,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.credentialRequiredForUse,Object Identification Information,Credential,Credential required for use,credentialGroupList > credentialGroup,credentialRequiredForUse,string,n,n,y,option list: yesNoValues,"no, yes"
botgarden_3-0-0 ns2:collectionobjects_common credentialLocation,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.credentialLocation,Object Identification Information,Credential,Credential location,credentialGroupList > credentialGroup,credentialLocation,string,n,n,y,"",""
botgarden_3-0-0 ns2:collectionobjects_common distributedStorageLedger,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.distributedStorageLedger,Object Identification Information,Distributed ledger,Distributed ledger type,distributedLedgerGroupList > distributedLedgerGroup,distributedStorageLedger,string,n,n,y,vocabulary: distributedledgertype,""
botgarden_3-0-0 ns2:collectionobjects_common distributedLedgerParentIdentifier,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.distributedLedgerParentIdentifier,Object Identification Information,Distributed ledger,Distributed ledger parent identifier,distributedLedgerGroupList > distributedLedgerGroup,distributedLedgerParentIdentifier,string,n,n,y,"",""
botgarden_3-0-0 ns2:collectionobjects_common distributedLedgerObjectIdentifier,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.distributedLedgerObjectIdentifier,Object Identification Information,Distributed ledger,Distributed ledger object identifier,distributedLedgerGroupList > distributedLedgerGroup,distributedLedgerObjectIdentifier,string,n,n,y,"",""
botgarden_3-0-0 ns2:collectionobjects_common ledger,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.ledger,Object Identification Information,Ledger,Ledger type,ledgerGroupList > ledgerGroup,ledger,string,n,n,y,vocabulary: ledgertype,""
botgarden_3-0-0 ns2:collectionobjects_common ledgerContractAddress,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.ledgerContractAddress,Object Identification Information,Ledger,Ledger contract address,ledgerGroupList > ledgerGroup,ledgerContractAddress,string,n,n,y,"",""
botgarden_3-0-0 ns2:collectionobjects_common ledgerTokenID,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.ledgerTokenID,Object Identification Information,Ledger,Ledger token ID,ledgerGroupList > ledgerGroup,ledgerTokenID,string,n,n,y,"",""
botgarden_3-0-0 ns2:collectionobjects_common checksumValue,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.checksumValue,Object Identification Information,Checksum,Checksum value,checksumGroupList > checksumGroup,checksumValue,string,n,n,y,"",""
botgarden_3-0-0 ns2:collectionobjects_common checksumType,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.checksumType,Object Identification Information,Checksum,Checksum type,checksumGroupList > checksumGroup,checksumType,string,n,n,y,vocabulary: checksumtypes,""
botgarden_3-0-0 ns2:collectionobjects_common checksumDate,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.checksumDate,Object Identification Information,Checksum,Checksum date,checksumGroupList > checksumGroup,checksumDate,string,n,n,y,"",""
botgarden_3-0-0 ns2:collectionobjects_common copyNumber,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.copyNumber,Object Description Information,"",Copy number,"",copyNumber,string,n,n,n/a,"",""
botgarden_3-0-0 ns2:collectionobjects_common objectStatus,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.objectStatus,Object Description Information,"",Object status,objectStatusList,objectStatus,string,n,y,n,option list: objectStatuses,"copy, forgery, holotype, paralectotype, paratype, type"
botgarden_3-0-0 ns2:collectionobjects_common editionNumber,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.editionNumber,Object Description Information,"",Edition number,"",editionNumber,string,n,n,n/a,"",""
botgarden_3-0-0 ns2:collectionobjects_common ageQualifier,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.ageQualifier,Object Description Information,Age,Age qualifier,"",ageQualifier,string,n,n,n/a,vocabulary: agequalifier,""
botgarden_3-0-0 ns2:collectionobjects_common age,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.age,Object Description Information,Age,Age value,"",age,integer,n,n,n/a,"",""
botgarden_3-0-0 ns2:collectionobjects_common ageUnit,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.ageUnit,Object Description Information,Age,Age unit,"",ageUnit,string,n,n,n/a,option list: ageUnits,"days, months, weeks, years"
botgarden_3-0-0 ns2:collectionobjects_common style,botgarden_3-0-0,collectionobject,ns2:collectionobjects_common,ns2:collectionobjects_common,collectionobjects_common.style,Object Description Information,"",Style,styles,style,string,n,y,n,"",""
