profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
fcart_8-0-0,Iteration Report,iterationreport,Space Information,"","Space, as installed type",descriptionType,ns2:iterationreports_common.descriptionType,descriptionType; descriptionTypeRefname,string,n,n,y,vocabulary; refname,iterationspacetype; vocabulary refname,""
fcart_8-0-0,Iteration Report,iterationreport,Space Information,"","Space, as installed approval entity",approvalEntity,ns2:iterationreports_common.approvalEntity,approvalEntityPersonLocal; approvalEntityOrganizationLocal; approvalEntityRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0,Iteration Report,iterationreport,Space Information,"","Space, as installed approval date",approvalDate,ns2:iterationreports_common.approvalDate,approvalDate,date,n,n,y,"","",""
fcart_8-0-0,Iteration Report,iterationreport,Space Information,"","Space, as installed description",spaceDescription,ns2:iterationreports_common.spaceDescription,spaceDescription,string,n,n,y,"","",""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Exhibition copy ID,exhibitionCopyIdentificationNumber,ns2:iterationreports_common.exhibitionCopyIdentificationNumber,exhibitionCopyIdentificationNumber,string,n,n,y,"","",""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Exhibition approval entity,exhibitionApprovalEntity,ns2:iterationreports_common.exhibitionApprovalEntity,exhibitionApprovalEntityPersonLocal; exhibitionApprovalEntityOrganizationLocal; exhibitionApprovalEntityRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Exhibition approval date,exhibitionApprovalDate,ns2:iterationreports_common.exhibitionApprovalDate,exhibitionApprovalDate,date,n,n,y,"","",""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Installed equipment description,installedEquipmentDescription,ns2:iterationreports_common.installedEquipmentDescription,installedEquipmentDescription,string,n,n,y,"","",""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Installed equipment approval entity,installedEquipmentApprovalEntity,ns2:iterationreports_common.installedEquipmentApprovalEntity,installedEquipmentApprovalEntityPersonLocal; installedEquipmentApprovalEntityOrganizationLocal; installedEquipmentApprovalEntityRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Installed equipment approval date,installedEquipmentApprovalDate,ns2:iterationreports_common.installedEquipmentApprovalDate,installedEquipmentApprovalDate,date,n,n,y,"","",""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Technical setup type,technicalSetupType,ns2:iterationreports_common.technicalSetupType,technicalSetupType; technicalSetupTypeRefname,string,n,n,y,vocabulary; refname,techsetuptype; vocabulary refname,""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Technical setup approval entity,technicalSetupApprovalEntity,ns2:iterationreports_common.technicalSetupApprovalEntity,technicalSetupApprovalEntityPersonLocal; technicalSetupApprovalEntityOrganizationLocal; technicalSetupApprovalEntityRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Technical setup approval date,technicalSetupApprovalDate,ns2:iterationreports_common.technicalSetupApprovalDate,technicalSetupApprovalDate,date,n,n,y,"","",""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Technical setup description,technicalSetupDescription,ns2:iterationreports_common.technicalSetupDescription,technicalSetupDescription,string,n,n,y,"","",""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Iteration-specific modification approval entity,modificationApprovalEntity,ns2:iterationreports_common.modificationApprovalEntity,modificationApprovalEntityPersonLocal; modificationApprovalEntityOrganizationLocal; modificationApprovalEntityRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Iteration-specific modification approval date,modificationApprovalDate,ns2:iterationreports_common.modificationApprovalDate,modificationApprovalDate,date,n,n,y,"","",""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Iteration-specific modification description,modificationDescription,ns2:iterationreports_common.modificationDescription,modificationDescription,string,n,n,y,"","",""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Further installation detail approval entity,installationApprovalEntity,ns2:iterationreports_common.installationApprovalEntity,installationApprovalEntityPersonLocal; installationApprovalEntityOrganizationLocal; installationApprovalEntityRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Further installation detail approval date,installationApprovalDate,ns2:iterationreports_common.installationApprovalDate,installationApprovalDate,date,n,n,y,"","",""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Further installation detail description,installationDescription,ns2:iterationreports_common.installationDescription,installationDescription,string,n,n,y,"","",""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Maintenance type,maintenanceType,ns2:iterationreports_common.maintenanceType,maintenanceType; maintenanceTypeRefname,string,n,n,y,vocabulary; refname,maintenancetype; vocabulary refname,""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Maintenance contact,maintenanceContact,ns2:iterationreports_common.maintenanceContact,maintenanceContactPersonLocal; maintenanceContactRefname,string,n,n,y,authority; refname,person/local; authority refname,""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Maintenance date,maintenanceDate,ns2:iterationreports_common.maintenanceDate,maintenanceDate,date,n,n,y,"","",""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Maintenance extent,maintenanceExtent,ns2:iterationreports_common.maintenanceExtent,maintenanceExtent,string,n,n,y,"","",""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Security requirements,securityRequirements,ns2:iterationreports_common.securityRequirements,securityRequirements; securityRequirementsRefname,string,n,n,y,vocabulary; refname,securityrequirements; vocabulary refname,""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Security approval entity,securityApprovalEntity,ns2:iterationreports_common.securityApprovalEntity,securityApprovalEntityPersonLocal; securityApprovalEntityOrganizationLocal; securityApprovalEntityRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0,Iteration Report,iterationreport,Iteration Details,"",Security approval date,securityApprovalDate,ns2:iterationreports_common.securityApprovalDate,securityApprovalDate,date,n,n,y,"","",""
fcart_8-0-0,Loan In,loanin,Loan In Information,"",Loan in number,loanInNumber,ns2:loansin_common.loanInNumber,loanInNumber,string,y,n,n/a,"","",""
fcart_8-0-0,Loan In,loanin,Loan In Information,"",Loan purpose,loanPurpose,ns2:loansin_common.loanPurpose,loanPurpose,string,n,n,n/a,option list,loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation"
fcart_8-0-0,Loan In,loanin,Loan In Information,"",Loan status group,loanGroup,ns2:loansin_common.loanGroup,loanGroup; loanGroupRefname,string,n,n,y,vocabulary; refname,deaccessionapprovalgroup; vocabulary refname,""
fcart_8-0-0,Loan In,loanin,Loan In Information,"",Loan status individual,loanIndividual,ns2:loansin_common.loanIndividual,loanIndividualPersonLocal; loanIndividualRefname,string,n,n,y,authority; refname,person/local; authority refname,""
fcart_8-0-0,Loan In,loanin,Loan In Information,"",Loan status,loanStatus,ns2:loansin_common.loanStatus,loanStatus; loanStatusRefname,string,n,n,y,vocabulary; refname,loanoutstatus; vocabulary refname,""
fcart_8-0-0,Loan In,loanin,Loan In Information,"",Loan status date,loanStatusDate,ns2:loansin_common.loanStatusDate,loanStatusDate,date,n,n,y,"","",""
fcart_8-0-0,Loan In,loanin,Loan In Information,"",Loan status note,loanStatusNote,ns2:loansin_common.loanStatusNote,loanStatusNote,string,n,n,y,"","",""
fcart_8-0-0,Loan In,loanin,Loan In Information,"",Lender name,lender,ns2:loansin_common.lender,lenderPersonLocal; lenderOrganizationLocal; lenderRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0,Loan In,loanin,Loan In Information,"",Lender contact,lendersContact,ns2:loansin_common.lendersContact,lendersContactPersonLocal; lendersContactRefname,string,n,n,y,authority; refname,person/local; authority refname,""
fcart_8-0-0,Loan In,loanin,Loan In Information,"",Lender authorizer,lendersAuthorizer,ns2:loansin_common.lendersAuthorizer,lendersAuthorizerPersonLocal; lendersAuthorizerRefname,string,n,n,y,authority; refname,person/local; authority refname,""
fcart_8-0-0,Loan In,loanin,Loan In Information,"",Lender authorization date,lendersAuthorizationDate,ns2:loansin_common.lendersAuthorizationDate,lendersAuthorizationDate,date,n,n,y,"","",""
fcart_8-0-0,Loan In,loanin,Loan In Information,Borrower,Borrower contact,borrowersContact,ns2:loansin_common.borrowersContact,borrowersContactPersonLocal; borrowersContactRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
fcart_8-0-0,Loan In,loanin,Loan In Information,Borrower,Borrower authorizer,borrowersAuthorizer,ns2:loansin_common.borrowersAuthorizer,borrowersAuthorizerPersonLocal; borrowersAuthorizerRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
fcart_8-0-0,Loan In,loanin,Loan In Information,Borrower,Borrower authorization date,borrowersAuthorizationDate,ns2:loansin_common.borrowersAuthorizationDate,borrowersAuthorizationDate,date,n,n,n/a,"","",""
fcart_8-0-0,Loan In,loanin,Loan In Information,"",Conditions of loan,loanInConditions,ns2:loansin_common.loanInConditions,loanInConditions,string,n,n,n/a,"","",""
fcart_8-0-0,Loan In,loanin,Loan In Information,"",Note,loanInNote,ns2:loansin_common.loanInNote,loanInNote,string,n,n,n/a,"","",""
fcart_8-0-0,Loan In,loanin,Loan In Information,"",Loan in date,loanInDate,ns2:loansin_common.loanInDate,loanInDate,date,n,n,n/a,"","",""
fcart_8-0-0,Loan In,loanin,Loan In Information,"",Loan return date,loanReturnDate,ns2:loansin_common.loanReturnDate,loanReturnDate,date,n,n,n/a,"","",""
fcart_8-0-0,Loan In,loanin,Loan In Information,"",Loan renewal application date,loanRenewalApplicationDate,ns2:loansin_common.loanRenewalApplicationDate,loanRenewalApplicationDate,date,n,n,n/a,"","",""
fcart_8-0-0,Loan In,loanin,Loan In Information,"",Credit line,creditLine,ns2:loansin_common.creditLine,creditLine,string,n,n,n/a,"","",""
fcart_8-0-0,Loan Out,loanout,Loan Out Information,"",Loan out number,loanOutNumber,ns2:loansout_common.loanOutNumber,loanOutNumber,string,y,n,n/a,"","",""
fcart_8-0-0,Loan Out,loanout,Loan Out Information,"",Loan purpose,loanPurpose,ns2:loansout_common.loanPurpose,loanPurpose,string,n,n,n/a,option list,loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation"
fcart_8-0-0,Loan Out,loanout,Loan Out Information,Lender,Lender authorizer,lendersAuthorizer,ns2:loansout_common.lendersAuthorizer,lendersAuthorizerPersonLocal; lendersAuthorizerRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
fcart_8-0-0,Loan Out,loanout,Loan Out Information,Lender,Lender contact,lendersContact,ns2:loansout_common.lendersContact,lendersContactPersonLocal; lendersContactRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
fcart_8-0-0,Loan Out,loanout,Loan Out Information,Lender,Lender authorization date,lendersAuthorizationDate,ns2:loansout_common.lendersAuthorizationDate,lendersAuthorizationDate,date,n,n,n/a,"","",""
fcart_8-0-0,Loan Out,loanout,Loan Out Information,Borrower,Borrower name,borrower,ns2:loansout_common.borrower,borrowerPersonLocal; borrowerOrganizationLocal; borrowerRefname,string,n,n,n/a,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0,Loan Out,loanout,Loan Out Information,Borrower,Borrower contact,borrowersContact,ns2:loansout_common.borrowersContact,borrowersContactPersonLocal; borrowersContactRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
fcart_8-0-0,Loan Out,loanout,Loan Out Information,Borrower,Borrower authorizer,borrowersAuthorizer,ns2:loansout_common.borrowersAuthorizer,borrowersAuthorizerPersonLocal; borrowersAuthorizerRefname,string,n,n,n/a,authority; refname,person/local; authority refname,""
fcart_8-0-0,Loan Out,loanout,Loan Out Information,Borrower,Borrower authorization date,borrowersAuthorizationDate,ns2:loansout_common.borrowersAuthorizationDate,borrowersAuthorizationDate,date,n,n,n/a,"","",""
fcart_8-0-0,Loan Out,loanout,Loan Out Information,"",Conditions of loan,specialConditionsOfLoan,ns2:loansout_common.specialConditionsOfLoan,specialConditionsOfLoan,string,n,n,n/a,"","",""
fcart_8-0-0,Loan Out,loanout,Loan Out Information,"",Note,loanOutNote,ns2:loansout_common.loanOutNote,loanOutNote,string,n,n,n/a,"","",""
fcart_8-0-0,Loan Out,loanout,Loan Out Information,"",Loan status group,loanGroup,ns2:loansout_common.loanGroup,loanGroup; loanGroupRefname,string,n,n,y,vocabulary; refname,deaccessionapprovalgroup; vocabulary refname,""
fcart_8-0-0,Loan Out,loanout,Loan Out Information,"",Loan status individual,loanIndividual,ns2:loansout_common.loanIndividual,loanIndividualPersonLocal; loanIndividualRefname,string,n,n,y,authority; refname,person/local; authority refname,""
fcart_8-0-0,Loan Out,loanout,Loan Out Information,"",Loan status,loanStatus,ns2:loansout_common.loanStatus,loanStatus; loanStatusRefname,string,n,n,y,vocabulary; refname,loanoutstatus; vocabulary refname,""
fcart_8-0-0,Loan Out,loanout,Loan Out Information,"",Loan status date,loanStatusDate,ns2:loansout_common.loanStatusDate,loanStatusDate,date,n,n,y,"","",""
fcart_8-0-0,Loan Out,loanout,Loan Out Information,"",Loan status note,loanStatusNote,ns2:loansout_common.loanStatusNote,loanStatusNote,string,n,n,y,"","",""
fcart_8-0-0,Loan Out,loanout,Loan Out Information,"",Loan out date,loanOutDate,ns2:loansout_common.loanOutDate,loanOutDate,date,n,n,n/a,"","",""
fcart_8-0-0,Loan Out,loanout,Loan Out Information,"",Loan return date,loanReturnDate,ns2:loansout_common.loanReturnDate,loanReturnDate,date,n,n,n/a,"","",""
fcart_8-0-0,Loan Out,loanout,Loan Out Information,"",Loan renewal application date,loanRenewalApplicationDate,ns2:loansout_common.loanRenewalApplicationDate,loanRenewalApplicationDate,date,n,n,n/a,"","",""
fcart_8-0-0,Loan Out,loanout,Loan Out Information,"",Credit line,creditLine,ns2:loansout_common.creditLine,creditLine,string,n,n,n/a,"","",""
fcart_8-0-0,Storage Location,location,Storage Location Information,"",Term display name,termDisplayName,ns2:locations_common.termDisplayName,termDisplayName,string,y,n,y,"","",""
fcart_8-0-0,Storage Location,location,Storage Location Information,"",Term name,termName,ns2:locations_common.termName,termName,string,n,n,y,"","",""
